Channel,CommandLine,Company,Computer,CreationUtcTime,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,Details,EventID,EventRecordID,EventType,FileVersion,Hashes,Image,Initiated,IntegrityLevel,Keywords,Level,LogonGuid,LogonId,Message,NewThreadId,Opcode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessID,ProcessId,Product,Protocol,QueryName,QueryResults,QueryStatus,RuleName,SourceHostname,SourceImage,SourceIp,SourceIsIpv6,SourcePort,SourcePortName,SourceProcessGuid,SourceProcessId,SourceUser,StartAddress,StartFunction,StartModule,SystemTime,TargetFilename,TargetImage,TargetObject,TargetProcessGuid,TargetProcessId,TargetUser,Task,TerminalSessionId,ThreadID,User,UserID,UtcTime,Version,raw
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,12/14/1975 12:07,13,2999,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1234020Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1234020Z""/>
    <EventRecordID>2999</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.121</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\LinkDate</Data>
    <Data Name=""Details"">12/14/1975 12:07:29</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2998,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1230751Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1230751Z""/>
    <EventRecordID>2998</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.121</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\muirct.exe,13,2997,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Path,,,,,,,,,,,,,2023-12-19T21:40:13.1229135Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\LowerCaseLongPath,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1229135Z""/>
    <EventRecordID>2997</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Path</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.121</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\muirct.exe|4da1cec36d41ef0f\LowerCaseLongPath</Data>
    <Data Name=""Details"">c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\muirct.exe</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,10.0.22621.1778,13,2996,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Ver,,,,,,,,,,,,,2023-12-19T21:40:13.1201536Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\BinProductVersion,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1201536Z""/>
    <EventRecordID>2996</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Ver</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\BinProductVersion</Data>
    <Data Name=""Details"">10.0.22621.1778</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,5/23/1978 15:55,13,2995,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1200959Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1200959Z""/>
    <EventRecordID>2995</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\LinkDate</Data>
    <Data Name=""Details"">05/23/1978 15:55:51</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2994,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1197595Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1197595Z""/>
    <EventRecordID>2994</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\jsconstraintdebug.exe,13,2993,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Path,,,,,,,,,,,,,2023-12-19T21:40:13.1195954Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\LowerCaseLongPath,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1195954Z""/>
    <EventRecordID>2993</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Path</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\jsconstraintdebu|2b62a1b9db556a83\LowerCaseLongPath</Data>
    <Data Name=""Details"">c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\jsconstraintdebug.exe</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,10.0.22621.1778,13,2992,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Ver,,,,,,,,,,,,,2023-12-19T21:40:13.1187719Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\BinProductVersion,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1187719Z""/>
    <EventRecordID>2992</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Ver</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\BinProductVersion</Data>
    <Data Name=""Details"">10.0.22621.1778</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,5/1/2072 1:01,13,2991,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1187131Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1187131Z""/>
    <EventRecordID>2991</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\LinkDate</Data>
    <Data Name=""Details"">05/01/2072 01:01:08</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2990,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1183249Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1183249Z""/>
    <EventRecordID>2990</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
