Channel,CommandLine,Company,Computer,CreationUtcTime,CurrentDirectory,Description,DestinationHostname,DestinationIp,DestinationIsIpv6,DestinationPort,DestinationPortName,Details,EventID,EventRecordID,EventType,FileVersion,Hashes,Image,Initiated,IntegrityLevel,Keywords,Level,LogonGuid,LogonId,Message,NewThreadId,Opcode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessID,ProcessId,Product,Protocol,QueryName,QueryResults,QueryStatus,RuleName,SourceHostname,SourceImage,SourceIp,SourceIsIpv6,SourcePort,SourcePortName,SourceProcessGuid,SourceProcessId,SourceUser,StartAddress,StartFunction,StartModule,SystemTime,TargetFilename,TargetImage,TargetObject,TargetProcessGuid,TargetProcessId,TargetUser,Task,TerminalSessionId,ThreadID,User,UserID,UtcTime,Version,raw
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\isxps.exe,13,2989,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Path,,,,,,,,,,,,,2023-12-19T21:40:13.1181650Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\LowerCaseLongPath,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1181650Z""/>
    <EventRecordID>2989</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Path</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\isxps.exe|1ff8c490fd0a595a\LowerCaseLongPath</Data>
    <Data Name=""Details"">c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\isxps.exe</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,10.0.22621.1778,13,2988,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Ver,,,,,,,,,,,,,2023-12-19T21:40:13.1131916Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\BinProductVersion,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1131916Z""/>
    <EventRecordID>2988</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Ver</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\BinProductVersion</Data>
    <Data Name=""Details"">10.0.22621.1778</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,6/26/1985 16:01,13,2987,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1131356Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1131356Z""/>
    <EventRecordID>2987</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\LinkDate</Data>
    <Data Name=""Details"">06/26/1985 16:01:40</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2986,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1128072Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1128072Z""/>
    <EventRecordID>2986</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\ifilttst.exe,13,2985,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Path,,,,,,,,,,,,,2023-12-19T21:40:13.1126457Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\LowerCaseLongPath,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1126457Z""/>
    <EventRecordID>2985</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Path</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\ifilttst.exe|fe72f9f1e1b2768a\LowerCaseLongPath</Data>
    <Data Name=""Details"">c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\ifilttst.exe</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,10.0.0.0,13,2984,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Ver,,,,,,,,,,,,,2023-12-19T21:40:13.1086853Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\BinProductVersion,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1086853Z""/>
    <EventRecordID>2984</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Ver</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\BinProductVersion</Data>
    <Data Name=""Details"">10.0.0.0</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,1/2/1981 3:51,13,2983,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1086294Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1086294Z""/>
    <EventRecordID>2983</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\LinkDate</Data>
    <Data Name=""Details"">01/02/1981 03:51:10</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2982,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1083084Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1083084Z""/>
    <EventRecordID>2982</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\graphedt.exe,13,2981,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Path,,,,,,,,,,,,,2023-12-19T21:40:13.1081470Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\LowerCaseLongPath,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1081470Z""/>
    <EventRecordID>2981</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Path</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.105</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\graphedt.exe|7e31c30bc2469ef7\LowerCaseLongPath</Data>
    <Data Name=""Details"">c:\program files (x86)\windows kits\10\bin\10.0.22621.0\arm64\graphedt.exe</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,10.0.22621.1778,13,2980,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Ver,,,,,,,,,,,,,2023-12-19T21:40:13.1031401Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\BinProductVersion,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1031401Z""/>
    <EventRecordID>2980</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Ver</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.089</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\BinProductVersion</Data>
    <Data Name=""Details"">10.0.22621.1778</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,7/5/1976 18:50,13,2979,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-CompileTimeClaim,,,,,,,,,,,,,2023-12-19T21:40:13.1030569Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\LinkDate,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1030569Z""/>
    <EventRecordID>2979</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.089</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\LinkDate</Data>
    <Data Name=""Details"">07/05/1976 18:50:01</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,,,,,,microsoft corporation,13,2978,SetValue,,,C:\Windows\system32\compattelrunner.exe,,,0x8000000000000000,4,,,,,0,,,,,,,{f57bd86a-0db8-6582-d405-000000000b00},10484,3276.0,,,,,,InvDB-Pub,,,,,,,,,,,,,2023-12-19T21:40:13.1027251Z,,,\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\Publisher,,,,13,,10592,NT AUTHORITY\SYSTEM,S-1-5-18,40:13.1,2.0,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
  <System>
    <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
    <EventID>13</EventID>
    <Version>2</Version>
    <Level>4</Level>
    <Task>13</Task>
    <Opcode>0</Opcode>
    <Keywords>0x8000000000000000</Keywords>
    <TimeCreated SystemTime=""2023-12-19T21:40:13.1027251Z""/>
    <EventRecordID>2978</EventRecordID>
    <Correlation/>
    <Execution ProcessID=""10484"" ThreadID=""10592""/>
    <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
    <Computer>WinDev2309Eval</Computer>
    <Security UserID=""S-1-5-18""/>
  </System>
  <EventData>
    <Data Name=""RuleName"">InvDB-Pub</Data>
    <Data Name=""EventType"">SetValue</Data>
    <Data Name=""UtcTime"">2023-12-19 21:40:13.089</Data>
    <Data Name=""ProcessGuid"">{f57bd86a-0db8-6582-d405-000000000b00}</Data>
    <Data Name=""ProcessId"">3276</Data>
    <Data Name=""Image"">C:\Windows\system32\compattelrunner.exe</Data>
    <Data Name=""TargetObject"">\REGISTRY\A\{bd75d637-a777-f887-435f-6fd9b1f1f54b}\Root\InventoryApplicationFile\genmanifest.exe|68bffd7dcf16d004\Publisher</Data>
    <Data Name=""Details"">microsoft corporation</Data>
    <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
  </EventData>
</Event>
"
