Channel,CommandLine,Company,Computer,CreationUtcTime,CurrentDirectory,Description,Details,EventID,EventRecordID,EventType,FileVersion,Hashes,Image,IntegrityLevel,Keywords,Level,LogonGuid,LogonId,Opcode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessID,ProcessId,Product,RuleName,SystemTime,TargetFilename,TargetObject,Task,TerminalSessionId,ThreadID,User,UserID,UtcTime,Version,raw
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,2023-12-27 18:41:54.418,,,,11,19583,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-6ff2-658c-c801-000000000f00},3588,8024,,-,2023-12-27T18:41:54.4298817Z,C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_cbk1mlf1.noh.ps1,,11,,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:54.418,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>11</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>11</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:54.4298817Z""/>
      <EventRecordID>19583</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:54.418</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6ff2-658c-c801-000000000f00}</Data>
      <Data Name=""ProcessId"">8024</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""TargetFilename"">C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_cbk1mlf1.noh.ps1</Data>
      <Data Name=""CreationUtcTime"">2023-12-27 18:41:54.418</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""powershell.exe"" & {$syntaxList = \""""Invoke-ACLScanner\"""", \""""Invoke-Kerberoast\"""", \""""Find-DomainShare\"""" 

foreach ($syntax in $syntaxList) {
C:\AtomicRedTeam\atomics\..\ExternalPayloads\SharpView.exe $syntax -}}",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Windows PowerShell,,1,19582,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,PowerShell.EXE,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-6ff2-658c-c801-000000000f00},3588,8024,Microsoft® Windows® Operating System,-,2023-12-27T18:41:54.3229916Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:54.321,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:54.3229916Z""/>
      <EventRecordID>19582</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:54.321</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6ff2-658c-c801-000000000f00}</Data>
      <Data Name=""ProcessId"">8024</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Windows PowerShell</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">PowerShell.EXE</Data>
      <Data Name=""CommandLine"">""powershell.exe"" &amp; {$syntaxList = \""""Invoke-ACLScanner\"""", \""""Invoke-Kerberoast\"""", \""""Find-DomainShare\"""" 

foreach ($syntax in $syntaxList) {
C:\AtomicRedTeam\atomics\..\ExternalPayloads\SharpView.exe $syntax -}}</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,2023-12-27 18:41:51.648,,,,11,19581,,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-6fef-658c-c601-000000000f00},3588,10408,,-,2023-12-27T18:41:51.6525114Z,C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_lsnkfu0s.uyc.ps1,,11,,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:51.648,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>11</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>11</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:51.6525114Z""/>
      <EventRecordID>19581</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:51.648</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fef-658c-c601-000000000f00}</Data>
      <Data Name=""ProcessId"">10408</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""TargetFilename"">C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_lsnkfu0s.uyc.ps1</Data>
      <Data Name=""CreationUtcTime"">2023-12-27 18:41:51.648</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""powershell.exe"" & {Get-NetTCPConnection}",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Windows PowerShell,,1,19580,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,PowerShell.EXE,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-6fef-658c-c601-000000000f00},3588,10408,Microsoft® Windows® Operating System,-,2023-12-27T18:41:51.5260986Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:51.524,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:51.5260986Z""/>
      <EventRecordID>19580</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:51.524</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fef-658c-c601-000000000f00}</Data>
      <Data Name=""ProcessId"">10408</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Windows PowerShell</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">PowerShell.EXE</Data>
      <Data Name=""CommandLine"">""powershell.exe"" &amp; {Get-NetTCPConnection}</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,10.0.22621.1,13,19579,SetValue,,,C:\Windows\System32\svchost.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-36f8-658c-3e00-000000000f00},3588,3212,,InvDB-Ver,2023-12-27T18:41:50.7694708Z,,\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\BinProductVersion,13,,5124,NT AUTHORITY\SYSTEM,S-1-5-18,2023-12-27 18:41:50.757,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>13</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>13</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.7694708Z""/>
      <EventRecordID>19579</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">InvDB-Ver</Data>
      <Data Name=""EventType"">SetValue</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.757</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-36f8-658c-3e00-000000000f00}</Data>
      <Data Name=""ProcessId"">3212</Data>
      <Data Name=""Image"">C:\Windows\System32\svchost.exe</Data>
      <Data Name=""TargetObject"">\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\BinProductVersion</Data>
      <Data Name=""Details"">10.0.22621.1</Data>
      <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,02/05/1998 18:57:18,13,19578,SetValue,,,C:\Windows\System32\svchost.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-36f8-658c-3e00-000000000f00},3588,3212,,InvDB-CompileTimeClaim,2023-12-27T18:41:50.7694173Z,,\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\LinkDate,13,,5124,NT AUTHORITY\SYSTEM,S-1-5-18,2023-12-27 18:41:50.757,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>13</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>13</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.7694173Z""/>
      <EventRecordID>19578</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">InvDB-CompileTimeClaim</Data>
      <Data Name=""EventType"">SetValue</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.757</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-36f8-658c-3e00-000000000f00}</Data>
      <Data Name=""ProcessId"">3212</Data>
      <Data Name=""Image"">C:\Windows\System32\svchost.exe</Data>
      <Data Name=""TargetObject"">\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\LinkDate</Data>
      <Data Name=""Details"">02/05/1998 18:57:18</Data>
      <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,microsoft corporation,13,19577,SetValue,,,C:\Windows\System32\svchost.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-36f8-658c-3e00-000000000f00},3588,3212,,InvDB-Pub,2023-12-27T18:41:50.7691109Z,,\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\Publisher,13,,5124,NT AUTHORITY\SYSTEM,S-1-5-18,2023-12-27 18:41:50.757,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>13</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>13</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.7691109Z""/>
      <EventRecordID>19577</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">InvDB-Pub</Data>
      <Data Name=""EventType"">SetValue</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.757</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-36f8-658c-3e00-000000000f00}</Data>
      <Data Name=""ProcessId"">3212</Data>
      <Data Name=""Image"">C:\Windows\System32\svchost.exe</Data>
      <Data Name=""TargetObject"">\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\Publisher</Data>
      <Data Name=""Details"">microsoft corporation</Data>
      <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,,,,c:\windows\system32\net.exe,13,19576,SetValue,,,C:\Windows\System32\svchost.exe,,0x8000000000000000,4,,,0,,,,,,,{f57bd86a-36f8-658c-3e00-000000000f00},3588,3212,,InvDB-Path,2023-12-27T18:41:50.7689521Z,,\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\LowerCaseLongPath,13,,5124,NT AUTHORITY\SYSTEM,S-1-5-18,2023-12-27 18:41:50.757,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>13</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>13</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.7689521Z""/>
      <EventRecordID>19576</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">InvDB-Path</Data>
      <Data Name=""EventType"">SetValue</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.757</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-36f8-658c-3e00-000000000f00}</Data>
      <Data Name=""ProcessId"">3212</Data>
      <Data Name=""Image"">C:\Windows\System32\svchost.exe</Data>
      <Data Name=""TargetObject"">\REGISTRY\A\{b3b14332-edc6-625a-c682-62677f6d06d4}\Root\InventoryApplicationFile\net.exe|67bf6d4cbb6a25ae\LowerCaseLongPath</Data>
      <Data Name=""Details"">c:\windows\system32\net.exe</Data>
      <Data Name=""User"">NT AUTHORITY\SYSTEM</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,C:\Windows\system32\net1  sessions,Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Net Command,,1,19575,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=7CBB1DF40115C7D3CF0FE6CCFF82708E,SHA256=50E8AB76E511A917FD8CCF149DDAC1447FD817FF703AA9FDCC51DC77AC0237BE,IMPHASH=76EE66A0F294EAB08DCAEF5E64FBF02F",C:\Windows\System32\net1.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,net1.exe,net  sessions,C:\Windows\System32\net.exe,{f57bd86a-6fee-658c-c401-000000000f00},5632,WINDEV2309EVAL\User,{f57bd86a-6fee-658c-c501-000000000f00},3588,652,Microsoft® Windows® Operating System,-,2023-12-27T18:41:50.1914190Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:50.188,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.1914190Z""/>
      <EventRecordID>19575</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.188</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fee-658c-c501-000000000f00}</Data>
      <Data Name=""ProcessId"">652</Data>
      <Data Name=""Image"">C:\Windows\System32\net1.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Net Command</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">net1.exe</Data>
      <Data Name=""CommandLine"">C:\Windows\system32\net1  sessions</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=7CBB1DF40115C7D3CF0FE6CCFF82708E,SHA256=50E8AB76E511A917FD8CCF149DDAC1447FD817FF703AA9FDCC51DC77AC0237BE,IMPHASH=76EE66A0F294EAB08DCAEF5E64FBF02F</Data>
      <Data Name=""ParentProcessGuid"">{f57bd86a-6fee-658c-c401-000000000f00}</Data>
      <Data Name=""ParentProcessId"">5632</Data>
      <Data Name=""ParentImage"">C:\Windows\System32\net.exe</Data>
      <Data Name=""ParentCommandLine"">net  sessions</Data>
      <Data Name=""ParentUser"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
