Channel,CommandLine,Company,Computer,CreationUtcTime,CurrentDirectory,Description,Details,EventID,EventRecordID,EventType,FileVersion,Hashes,Image,IntegrityLevel,Keywords,Level,LogonGuid,LogonId,Opcode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessID,ProcessId,Product,RuleName,SystemTime,TargetFilename,TargetObject,Task,TerminalSessionId,ThreadID,User,UserID,UtcTime,Version,raw
Microsoft-Windows-Sysmon/Operational,net  sessions,Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Net Command,,1,19574,,10.0.22621.1 (WinBuild.160101.0800),"MD5=BB1AE49B6B7C53499E94613761A6AC56,SHA256=AFBE51517092256504F797F6A5ABC02515A09D603E8C046AE31D7D7855568E91,IMPHASH=D45C37A5C97135204AD6E116C34946C3",C:\Windows\System32\net.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,net.exe,"""cmd.exe"" /c netstat & net use & net sessions",C:\Windows\System32\cmd.exe,{f57bd86a-6fb2-658c-bd01-000000000f00},9776,WINDEV2309EVAL\User,{f57bd86a-6fee-658c-c401-000000000f00},3588,5632,Microsoft® Windows® Operating System,-,2023-12-27T18:41:50.1777100Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:50.176,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.1777100Z""/>
      <EventRecordID>19574</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.176</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fee-658c-c401-000000000f00}</Data>
      <Data Name=""ProcessId"">5632</Data>
      <Data Name=""Image"">C:\Windows\System32\net.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.1 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Net Command</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">net.exe</Data>
      <Data Name=""CommandLine"">net  sessions</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=BB1AE49B6B7C53499E94613761A6AC56,SHA256=AFBE51517092256504F797F6A5ABC02515A09D603E8C046AE31D7D7855568E91,IMPHASH=D45C37A5C97135204AD6E116C34946C3</Data>
      <Data Name=""ParentProcessGuid"">{f57bd86a-6fb2-658c-bd01-000000000f00}</Data>
      <Data Name=""ParentProcessId"">9776</Data>
      <Data Name=""ParentImage"">C:\Windows\System32\cmd.exe</Data>
      <Data Name=""ParentCommandLine"">""cmd.exe"" /c netstat &amp; net use &amp; net sessions</Data>
      <Data Name=""ParentUser"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,net  use ,Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Net Command,,1,19573,,10.0.22621.1 (WinBuild.160101.0800),"MD5=BB1AE49B6B7C53499E94613761A6AC56,SHA256=AFBE51517092256504F797F6A5ABC02515A09D603E8C046AE31D7D7855568E91,IMPHASH=D45C37A5C97135204AD6E116C34946C3",C:\Windows\System32\net.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,net.exe,"""cmd.exe"" /c netstat & net use & net sessions",C:\Windows\System32\cmd.exe,{f57bd86a-6fb2-658c-bd01-000000000f00},9776,WINDEV2309EVAL\User,{f57bd86a-6fee-658c-c301-000000000f00},3588,764,Microsoft® Windows® Operating System,-,2023-12-27T18:41:50.1281209Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:41:50.121,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:50.1281209Z""/>
      <EventRecordID>19573</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:50.121</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fee-658c-c301-000000000f00}</Data>
      <Data Name=""ProcessId"">764</Data>
      <Data Name=""Image"">C:\Windows\System32\net.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.1 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Net Command</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">net.exe</Data>
      <Data Name=""CommandLine"">net  use </Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=BB1AE49B6B7C53499E94613761A6AC56,SHA256=AFBE51517092256504F797F6A5ABC02515A09D603E8C046AE31D7D7855568E91,IMPHASH=D45C37A5C97135204AD6E116C34946C3</Data>
      <Data Name=""ParentProcessGuid"">{f57bd86a-6fb2-658c-bd01-000000000f00}</Data>
      <Data Name=""ParentProcessId"">9776</Data>
      <Data Name=""ParentImage"">C:\Windows\System32\cmd.exe</Data>
      <Data Name=""ParentCommandLine"">""cmd.exe"" /c netstat &amp; net use &amp; net sessions</Data>
      <Data Name=""ParentUser"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""C:\Windows\system32\appidcertstorecheck.exe""",Microsoft Corporation,WinDev2309Eval,,C:\Windows\system32\,AppID Certificate Store Verification Task,,1,19572,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=A3D3C1CF254BF1B45F5950EFAD6621AF,SHA256=82906ECB6EE934ED28839F127F7994A517B9D9C83746187246D6F226FB6A65E6,IMPHASH=7168353EDBE3AB24A184BB681FD55AE6",C:\Windows\System32\appidcertstorecheck.exe,System,0x8000000000000000,4,{f57bd86a-36f6-658c-e503-000000000000},0x3e5,0,AppIDCertstoreCheck.exe,C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule,C:\Windows\System32\svchost.exe,{f57bd86a-36f6-658c-1d00-000000000f00},1496,NT AUTHORITY\SYSTEM,{f57bd86a-6fda-658c-c101-000000000f00},3588,10884,Microsoft® Windows® Operating System,-,2023-12-27T18:41:30.2988432Z,,,1,0,5124,NT AUTHORITY\LOCAL SERVICE,S-1-5-18,2023-12-27 18:41:30.297,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:41:30.2988432Z""/>
      <EventRecordID>19572</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:41:30.297</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fda-658c-c101-000000000f00}</Data>
      <Data Name=""ProcessId"">10884</Data>
      <Data Name=""Image"">C:\Windows\System32\appidcertstorecheck.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">AppID Certificate Store Verification Task</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">AppIDCertstoreCheck.exe</Data>
      <Data Name=""CommandLine"">""C:\Windows\system32\appidcertstorecheck.exe""</Data>
      <Data Name=""CurrentDirectory"">C:\Windows\system32\</Data>
      <Data Name=""User"">NT AUTHORITY\LOCAL SERVICE</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f6-658c-e503-000000000000}</Data>
      <Data Name=""LogonId"">0x3e5</Data>
      <Data Name=""TerminalSessionId"">0</Data>
      <Data Name=""IntegrityLevel"">System</Data>
      <Data Name=""Hashes"">MD5=A3D3C1CF254BF1B45F5950EFAD6621AF,SHA256=82906ECB6EE934ED28839F127F7994A517B9D9C83746187246D6F226FB6A65E6,IMPHASH=7168353EDBE3AB24A184BB681FD55AE6</Data>
      <Data Name=""ParentProcessGuid"">{f57bd86a-36f6-658c-1d00-000000000f00}</Data>
      <Data Name=""ParentProcessId"">1496</Data>
      <Data Name=""ParentImage"">C:\Windows\System32\svchost.exe</Data>
      <Data Name=""ParentCommandLine"">C:\Windows\system32\svchost.exe -k netsvcs -p -s Schedule</Data>
      <Data Name=""ParentUser"">NT AUTHORITY\SYSTEM</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,netstat  ,Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,TCP/IP Netstat Command,,1,19571,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=796C1FC61BA6682A4BEB108AC2863BA0,SHA256=61CC767F01EFE52C7A9AA974B5B332C746C82119F3221AEEF38DF18B40661BB7,IMPHASH=7BC97222AE8ACC1CB446BEF791613694",C:\Windows\System32\NETSTAT.EXE,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,netstat.exe,"""cmd.exe"" /c netstat & net use & net sessions",C:\Windows\System32\cmd.exe,{f57bd86a-6fb2-658c-bd01-000000000f00},9776,WINDEV2309EVAL\User,{f57bd86a-6fb2-658c-bf01-000000000f00},3588,1804,Microsoft® Windows® Operating System,-,2023-12-27T18:40:50.6299206Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:40:50.627,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:40:50.6299206Z""/>
      <EventRecordID>19571</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:40:50.627</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fb2-658c-bf01-000000000f00}</Data>
      <Data Name=""ProcessId"">1804</Data>
      <Data Name=""Image"">C:\Windows\System32\NETSTAT.EXE</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">TCP/IP Netstat Command</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">netstat.exe</Data>
      <Data Name=""CommandLine"">netstat  </Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=796C1FC61BA6682A4BEB108AC2863BA0,SHA256=61CC767F01EFE52C7A9AA974B5B332C746C82119F3221AEEF38DF18B40661BB7,IMPHASH=7BC97222AE8ACC1CB446BEF791613694</Data>
      <Data Name=""ParentProcessGuid"">{f57bd86a-6fb2-658c-bd01-000000000f00}</Data>
      <Data Name=""ParentProcessId"">9776</Data>
      <Data Name=""ParentImage"">C:\Windows\System32\cmd.exe</Data>
      <Data Name=""ParentCommandLine"">""cmd.exe"" /c netstat &amp; net use &amp; net sessions</Data>
      <Data Name=""ParentUser"">WINDEV2309EVAL\User</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""cmd.exe"" /c netstat & net use & net sessions",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Windows Command Processor,,1,19570,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=133D568ECCB557E37BEA1459521CBAC2,SHA256=05A30592D2C3421C41121145C6EEFA7C81FEA6B42D6233A522240A8468326B9C,IMPHASH=D73E39DAB3C8B57AA408073D01254964",C:\Windows\System32\cmd.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,Cmd.Exe,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-6fb2-658c-bd01-000000000f00},3588,9776,Microsoft® Windows® Operating System,-,2023-12-27T18:40:50.6006117Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:40:50.599,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:40:50.6006117Z""/>
      <EventRecordID>19570</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:40:50.599</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fb2-658c-bd01-000000000f00}</Data>
      <Data Name=""ProcessId"">9776</Data>
      <Data Name=""Image"">C:\Windows\System32\cmd.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Windows Command Processor</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">Cmd.Exe</Data>
      <Data Name=""CommandLine"">""cmd.exe"" /c netstat &amp; net use &amp; net sessions</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=133D568ECCB557E37BEA1459521CBAC2,SHA256=05A30592D2C3421C41121145C6EEFA7C81FEA6B42D6233A522240A8468326B9C,IMPHASH=D73E39DAB3C8B57AA408073D01254964</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""C:\Windows\system32\whoami.exe""",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\,whoami - displays logged on user information,,1,19569,,10.0.22621.1 (WinBuild.160101.0800),"MD5=E0F37DB23E4F3163159A815610DF8CF2,SHA256=574BC2A2995FE2B1F732CCD39F2D99460ACE980AF29EFDF1EB0D3E888BE7D6F0,IMPHASH=62935820E434AF643547B7F5F5BD0292",C:\Windows\System32\whoami.exe,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,whoami.exe,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-6fb1-658c-bc01-000000000f00},3588,11008,Microsoft® Windows® Operating System,-,2023-12-27T18:40:49.5557891Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:40:49.553,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:40:49.5557891Z""/>
      <EventRecordID>19569</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:40:49.553</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fb1-658c-bc01-000000000f00}</Data>
      <Data Name=""ProcessId"">11008</Data>
      <Data Name=""Image"">C:\Windows\System32\whoami.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.1 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">whoami - displays logged on user information</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">whoami.exe</Data>
      <Data Name=""CommandLine"">""C:\Windows\system32\whoami.exe""</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=E0F37DB23E4F3163159A815610DF8CF2,SHA256=574BC2A2995FE2B1F732CCD39F2D99460ACE980AF29EFDF1EB0D3E888BE7D6F0,IMPHASH=62935820E434AF643547B7F5F5BD0292</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""C:\Windows\system32\HOSTNAME.EXE""",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\,Hostname APP,,1,19568,,10.0.22621.2506 (WinBuild.160101.0800),"MD5=E1EA6EFF1F45AA136A2A2E18EACC1F73,SHA256=4634E6685E402CC3CC8843589F4E8D8AC515F5F05D319E835A262B69B32BDB45,IMPHASH=23013EDF627646AB5226D15AC880BAD8",C:\Windows\System32\HOSTNAME.EXE,Medium,0x8000000000000000,4,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,0,hostname.exe,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-6fb1-658c-bb01-000000000f00},3588,8068,Microsoft® Windows® Operating System,-,2023-12-27T18:40:49.5249576Z,,,1,1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 18:40:49.523,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T18:40:49.5249576Z""/>
      <EventRecordID>19568</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 18:40:49.523</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-6fb1-658c-bb01-000000000f00}</Data>
      <Data Name=""ProcessId"">8068</Data>
      <Data Name=""Image"">C:\Windows\System32\HOSTNAME.EXE</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Hostname APP</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">hostname.exe</Data>
      <Data Name=""CommandLine"">""C:\Windows\system32\HOSTNAME.EXE""</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=E1EA6EFF1F45AA136A2A2E18EACC1F73,SHA256=4634E6685E402CC3CC8843589F4E8D8AC515F5F05D319E835A262B69B32BDB45,IMPHASH=23013EDF627646AB5226D15AC880BAD8</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
  </Event>

"
