Channel,CommandLine,Company,Computer,CreationUtcTime,CurrentDirectory,Description,EventID,EventRecordID,FileVersion,Hashes,Image,IntegrityLevel,Keywords,Level,LogonGuid,LogonId,Message,Opcode,OriginalFileName,ParentCommandLine,ParentImage,ParentProcessGuid,ParentProcessId,ParentUser,ProcessGuid,ProcessID,ProcessId,Product,QueryName,QueryResults,QueryStatus,RenderingInfo,RuleName,SystemTime,TargetFilename,Task,TerminalSessionId,ThreadID,User,UserID,UtcTime,Version,raw
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,2023-12-27 20:42:38.490,,,11,19575,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,0x8000000000000000,Information,,,"File created:

RuleName: -

UtcTime: 2023-12-27 20:42:38.490

ProcessGuid: {f57bd86a-8c3e-658c-c601-000000000f00}

ProcessId: 8860

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

TargetFilename: C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_zpczdcdo.oid.ps1

CreationUtcTime: 2023-12-27 20:42:38.490

User: WINDEV2309EVAL\User",Info,,,,,,,{f57bd86a-8c3e-658c-c601-000000000f00},3588,8860,,,,,"
      ",-,2023-12-27T20:42:38.5021169Z,C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_zpczdcdo.oid.ps1,File created (rule: FileCreate),,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 20:42:38.490,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>11</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>11</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T20:42:38.5021169Z""/>
      <EventRecordID>19575</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 20:42:38.490</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-8c3e-658c-c601-000000000f00}</Data>
      <Data Name=""ProcessId"">8860</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""TargetFilename"">C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_zpczdcdo.oid.ps1</Data>
      <Data Name=""CreationUtcTime"">2023-12-27 20:42:38.490</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
    </EventData>
    <RenderingInfo Culture=""en-US"">
      <Message>File created:

RuleName: -

UtcTime: 2023-12-27 20:42:38.490

ProcessGuid: {f57bd86a-8c3e-658c-c601-000000000f00}

ProcessId: 8860

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

TargetFilename: C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_zpczdcdo.oid.ps1

CreationUtcTime: 2023-12-27 20:42:38.490

User: WINDEV2309EVAL\User</Message>
      <Level>Information</Level>
      <Task>File created (rule: FileCreate)</Task>
      <Opcode>Info</Opcode>
    </RenderingInfo>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""powershell.exe"" & {Import-Module MSOnline
Import-Module AzureAD
$password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $password
$targetsecurepw = ConvertTo-SecureString -String \""""Ohn05GeMe#$\"""" -AsPlainText -Force
Connect-MsolService -Credential $credential -ErrorAction:SilentlyContinue
Connect-AzureAD -Credential $credential -ErrorAction:SilentlyContinue

#Saving the ObjectId of the target_user into a variable
$target_objid = Get-AzureADUser -filter \""""userPrincipalName eq 'default'\"""" | Select-Object -ExpandProperty ObjectId

#Reset the password of the target_user
Set-AzureADUserPassword -ObjectId  $target_objid -Password $targetsecurepw -ErrorAction:SilentlyContinue

#Adding target_user
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""
Add-MsolRoleMember -RoleName \""""Global Reader\"""" -RoleMemberEmailAddress \""""default\""""}",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Windows PowerShell,1,19574,10.0.22621.2506 (WinBuild.160101.0800),"MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Medium,0x8000000000000000,Information,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,"Process Create:

RuleName: -

UtcTime: 2023-12-27 20:42:38.379

ProcessGuid: {f57bd86a-8c3e-658c-c601-000000000f00}

ProcessId: 8860

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

FileVersion: 10.0.22621.2506 (WinBuild.160101.0800)

Description: Windows PowerShell

Product: Microsoft® Windows® Operating System

Company: Microsoft Corporation

OriginalFileName: PowerShell.EXE

CommandLine: ""powershell.exe"" & {Import-Module MSOnline
Import-Module AzureAD
$password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $password
$targetsecurepw = ConvertTo-SecureString -String \""""Ohn05GeMe#$\"""" -AsPlainText -Force
Connect-MsolService -Credential $credential -ErrorAction:SilentlyContinue
Connect-AzureAD -Credential $credential -ErrorAction:SilentlyContinue

#Saving the ObjectId of the target_user into a variable
$target_objid = Get-AzureADUser -filter \""""userPrincipalName eq 'default'\"""" | Select-Object -ExpandProperty ObjectId

#Reset the password of the target_user
Set-AzureADUserPassword -ObjectId  $target_objid -Password $targetsecurepw -ErrorAction:SilentlyContinue

#Adding target_user
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""
Add-MsolRoleMember -RoleName \""""Global Reader\"""" -RoleMemberEmailAddress \""""default\""""}

CurrentDirectory: C:\Users\User\AppData\Local\Temp\

User: WINDEV2309EVAL\User

LogonGuid: {f57bd86a-36f9-658c-7bf8-020000000000}

LogonId: 0x2F87B

TerminalSessionId: 1

IntegrityLevel: Medium

Hashes: MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20

ParentProcessGuid: {00000000-0000-0000-0000-000000000000}

ParentProcessId: 1688

ParentImage: -

ParentCommandLine: -

ParentUser: -",Info,PowerShell.EXE,-,-,{00000000-0000-0000-0000-000000000000},1688,-,{f57bd86a-8c3e-658c-c601-000000000f00},3588,8860,Microsoft® Windows® Operating System,,,,"
      ",-,2023-12-27T20:42:38.3820167Z,,Process Create (rule: ProcessCreate),1,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 20:42:38.379,5,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>1</EventID>
      <Version>5</Version>
      <Level>4</Level>
      <Task>1</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T20:42:38.3820167Z""/>
      <EventRecordID>19574</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 20:42:38.379</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-8c3e-658c-c601-000000000f00}</Data>
      <Data Name=""ProcessId"">8860</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""FileVersion"">10.0.22621.2506 (WinBuild.160101.0800)</Data>
      <Data Name=""Description"">Windows PowerShell</Data>
      <Data Name=""Product"">Microsoft&#174; Windows&#174; Operating System</Data>
      <Data Name=""Company"">Microsoft Corporation</Data>
      <Data Name=""OriginalFileName"">PowerShell.EXE</Data>
      <Data Name=""CommandLine"">""powershell.exe"" &amp; {Import-Module MSOnline
Import-Module AzureAD
$password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $password
$targetsecurepw = ConvertTo-SecureString -String \""""Ohn05GeMe#$\"""" -AsPlainText -Force
Connect-MsolService -Credential $credential -ErrorAction:SilentlyContinue
Connect-AzureAD -Credential $credential -ErrorAction:SilentlyContinue

#Saving the ObjectId of the target_user into a variable
$target_objid = Get-AzureADUser -filter \""""userPrincipalName eq 'default'\"""" | Select-Object -ExpandProperty ObjectId

#Reset the password of the target_user
Set-AzureADUserPassword -ObjectId  $target_objid -Password $targetsecurepw -ErrorAction:SilentlyContinue

#Adding target_user
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""
Add-MsolRoleMember -RoleName \""""Global Reader\"""" -RoleMemberEmailAddress \""""default\""""}</Data>
      <Data Name=""CurrentDirectory"">C:\Users\User\AppData\Local\Temp\</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
      <Data Name=""LogonGuid"">{f57bd86a-36f9-658c-7bf8-020000000000}</Data>
      <Data Name=""LogonId"">0x2f87b</Data>
      <Data Name=""TerminalSessionId"">1</Data>
      <Data Name=""IntegrityLevel"">Medium</Data>
      <Data Name=""Hashes"">MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20</Data>
      <Data Name=""ParentProcessGuid"">{00000000-0000-0000-0000-000000000000}</Data>
      <Data Name=""ParentProcessId"">1688</Data>
      <Data Name=""ParentImage"">-</Data>
      <Data Name=""ParentCommandLine"">-</Data>
      <Data Name=""ParentUser"">-</Data>
    </EventData>
    <RenderingInfo Culture=""en-US"">
      <Message>Process Create:

RuleName: -

UtcTime: 2023-12-27 20:42:38.379

ProcessGuid: {f57bd86a-8c3e-658c-c601-000000000f00}

ProcessId: 8860

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

FileVersion: 10.0.22621.2506 (WinBuild.160101.0800)

Description: Windows PowerShell

Product: Microsoft&#174; Windows&#174; Operating System

Company: Microsoft Corporation

OriginalFileName: PowerShell.EXE

CommandLine: ""powershell.exe"" &amp; {Import-Module MSOnline
Import-Module AzureAD
$password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $password
$targetsecurepw = ConvertTo-SecureString -String \""""Ohn05GeMe#$\"""" -AsPlainText -Force
Connect-MsolService -Credential $credential -ErrorAction:SilentlyContinue
Connect-AzureAD -Credential $credential -ErrorAction:SilentlyContinue

#Saving the ObjectId of the target_user into a variable
$target_objid = Get-AzureADUser -filter \""""userPrincipalName eq 'default'\"""" | Select-Object -ExpandProperty ObjectId

#Reset the password of the target_user
Set-AzureADUserPassword -ObjectId  $target_objid -Password $targetsecurepw -ErrorAction:SilentlyContinue

#Adding target_user
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""
Add-MsolRoleMember -RoleName \""""Global Reader\"""" -RoleMemberEmailAddress \""""default\""""}

CurrentDirectory: C:\Users\User\AppData\Local\Temp\

User: WINDEV2309EVAL\User

LogonGuid: {f57bd86a-36f9-658c-7bf8-020000000000}

LogonId: 0x2F87B

TerminalSessionId: 1

IntegrityLevel: Medium

Hashes: MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20

ParentProcessGuid: {00000000-0000-0000-0000-000000000000}

ParentProcessId: 1688

ParentImage: -

ParentCommandLine: -

ParentUser: -</Message>
      <Level>Information</Level>
      <Task>Process Create (rule: ProcessCreate)</Task>
      <Opcode>Info</Opcode>
    </RenderingInfo>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,,,WinDev2309Eval,2023-12-27 20:42:35.205,,,11,19573,,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,0x8000000000000000,Information,,,"File created:

RuleName: -

UtcTime: 2023-12-27 20:42:35.205

ProcessGuid: {f57bd86a-8c3b-658c-c401-000000000f00}

ProcessId: 2268

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

TargetFilename: C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_v05t5esf.yjv.ps1

CreationUtcTime: 2023-12-27 20:42:35.205

User: WINDEV2309EVAL\User",Info,,,,,,,{f57bd86a-8c3b-658c-c401-000000000f00},3588,2268,,,,,"
      ",-,2023-12-27T20:42:35.2145710Z,C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_v05t5esf.yjv.ps1,File created (rule: FileCreate),,5124,WINDEV2309EVAL\User,S-1-5-18,2023-12-27 20:42:35.205,2,"<Event xmlns=""http://schemas.microsoft.com/win/2004/08/events/event"">
    <System>
      <Provider Name=""Microsoft-Windows-Sysmon"" Guid=""{5770385f-c22a-43e0-bf4c-06f5698ffbd9}""/>
      <EventID>11</EventID>
      <Version>2</Version>
      <Level>4</Level>
      <Task>11</Task>
      <Opcode>0</Opcode>
      <Keywords>0x8000000000000000</Keywords>
      <TimeCreated SystemTime=""2023-12-27T20:42:35.2145710Z""/>
      <EventRecordID>19573</EventRecordID>
      <Correlation/>
      <Execution ProcessID=""3588"" ThreadID=""5124""/>
      <Channel>Microsoft-Windows-Sysmon/Operational</Channel>
      <Computer>WinDev2309Eval</Computer>
      <Security UserID=""S-1-5-18""/>
    </System>
    <EventData>
      <Data Name=""RuleName"">-</Data>
      <Data Name=""UtcTime"">2023-12-27 20:42:35.205</Data>
      <Data Name=""ProcessGuid"">{f57bd86a-8c3b-658c-c401-000000000f00}</Data>
      <Data Name=""ProcessId"">2268</Data>
      <Data Name=""Image"">C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe</Data>
      <Data Name=""TargetFilename"">C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_v05t5esf.yjv.ps1</Data>
      <Data Name=""CreationUtcTime"">2023-12-27 20:42:35.205</Data>
      <Data Name=""User"">WINDEV2309EVAL\User</Data>
    </EventData>
    <RenderingInfo Culture=""en-US"">
      <Message>File created:

RuleName: -

UtcTime: 2023-12-27 20:42:35.205

ProcessGuid: {f57bd86a-8c3b-658c-c401-000000000f00}

ProcessId: 2268

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

TargetFilename: C:\Users\User\AppData\Local\Temp\__PSScriptPolicyTest_v05t5esf.yjv.ps1

CreationUtcTime: 2023-12-27 20:42:35.205

User: WINDEV2309EVAL\User</Message>
      <Level>Information</Level>
      <Task>File created (rule: FileCreate)</Task>
      <Opcode>Info</Opcode>
    </RenderingInfo>
  </Event>
  
"
Microsoft-Windows-Sysmon/Operational,"""powershell.exe"" & {Import-Module MSOnline
$Password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$Credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $Password
Connect-MsolService -Credential $Credential
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""}",Microsoft Corporation,WinDev2309Eval,,C:\Users\User\AppData\Local\Temp\,Windows PowerShell,1,19572,10.0.22621.2506 (WinBuild.160101.0800),"MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20",C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Medium,0x8000000000000000,Information,{f57bd86a-36f9-658c-7bf8-020000000000},0x2f87b,"Process Create:

RuleName: -

UtcTime: 2023-12-27 20:42:35.061

ProcessGuid: {f57bd86a-8c3b-658c-c401-000000000f00}

ProcessId: 2268

Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe

FileVersion: 10.0.22621.2506 (WinBuild.160101.0800)

Description: Windows PowerShell

Product: Microsoft® Windows® Operating System

Company: Microsoft Corporation

OriginalFileName: PowerShell.EXE

CommandLine: ""powershell.exe"" & {Import-Module MSOnline
$Password = ConvertTo-SecureString -String \""""p4sswd\"""" -AsPlainText -Force
$Credential = New-Object -TypeName System.Management.Automation.PSCredential -ArgumentList \""""jonh@contoso.com\"""", $Password
Connect-MsolService -Credential $Credential
Add-MsolRoleMember -RoleName \""""Company Administrator\"""" -RoleMemberEmailAddress \""""default\""""}

CurrentDirectory: C:\Users\User\AppData\Local\Temp\

User: WINDEV2309EVAL\User

LogonGuid: {f57bd86a-36f9-658c-7bf8-020000000000}

LogonId: 0x2F87B

TerminalSessionId: 1

IntegrityLevel: Medium

Hashes: MD5=2D1D70C92A419D9079B047954C611886,SHA256=C50057756CDB25D481CF2502ABCEF124F864C27618C5057468BFC6B82B2C4EDD,IMPHASH=E09C4F82A1DA13A09F4FF2E625FEBA20

ParentProcessGuid: {00000000-0000-0000-0000-000000000000}

ParentProcessId: 1688

ParentImage: -

ParentCommandLine: -

